"date","value","u10","v10","d2m","t2m","blh","sp","ssrd","tcc","tp","rh2m","date_unix","day_julian","weekday","hour","set"
2020-06-12 20:00:00,17.7,-2.99692451015792,1.61723540759273,287.259477173744,289.12199322899,395.410190048691,99697.8939453691,145561.691926205,0.951049321115225,9.58644896675194e-05,88.7017940703676,1591992000,164,"Fri",20,"testing"
2020-06-12 21:00:00,14.2,-2.44714245157273,1.21462302951365,287.094537300242,288.384723728467,279.89535065603,99719.1229865821,2282.74925610004,0.982636518784034,1.18840276447331e-06,92.0038971416281,1591995600,164,"Fri",21,"training"
2020-06-12 22:00:00,10.5,-2.43457746982334,0.707353373863066,286.409381877573,287.194789752649,195.972777544063,99775.5376930802,0,0.797492813800624,0,95.0180206457519,1591999200,164,"Fri",22,"training"
2020-06-12 23:00:00,7.1,-2.14122361020512,0.802137323361792,286.04528445827,286.736645077894,199.207480576216,99791.3658950929,0,0.704791255424772,0,95.5874673411837,1592002800,164,"Fri",23,"training"
2020-06-13,11.4,-2.74382987777752,0.898895938475074,285.734919477498,286.510495513562,243.594794406314,99817.1936706745,0,0.85772212259231,0,95.0533757670248,1592006400,165,"Sat",0,"training"
2020-06-13 01:00:00,20.4,-2.80819335571823,1.23085916901112,285.414128799698,286.202508303978,297.86592305688,99824.1452458828,0,0.913480393259859,0,94.9617732713982,1592010000,165,"Sat",1,"training"
2020-06-13 02:00:00,14.4,-2.41560178309979,1.07793228752822,285.338742990415,286.119574618835,286.616344733948,99788.5852650096,0,0.880733472391616,0,95.0057767258481,1592013600,165,"Sat",2,"training"
2020-06-13 03:00:00,12.8,-2.66613213349052,0.492992451038401,285.163644745449,285.897078520808,255.958548218099,99810.5094637434,0,0.752263609022677,0,95.2945679218353,1592017200,165,"Sat",3,"testing"
2020-06-13 04:00:00,8.1,-2.88871181019386,0.301669293716899,285.294634272218,285.908038919725,260.594955897518,99831.8454522674,2331.31838920852,0.563243987030631,0,96.0513423089678,1592020800,165,"Sat",4,"training"
2020-06-13 05:00:00,4.5,-2.62587290625271,1.25762685845289,285.849334819247,286.458616292018,350.447817901765,99867.1915385188,165377.898234477,0.500954643608371,0,96.093907241235,1592024400,165,"Sat",5,"testing"
2020-06-13 06:00:00,3.2,-2.4550917257407,2.90515620286477,286.682053953703,287.66316413306,540.468650468347,99945.1026545071,582149.629438604,0.816948696422717,0,93.8329819202592,1592028000,165,"Sat",6,"training"
2020-06-13 07:00:00,3.9,-1.5427201938162,4.01864820218429,286.896181731135,288.864058507796,595.207014001335,99996.1699954603,832523.510612974,0.667374922727226,3.63123066922421e-06,88.0753707120111,1592031600,165,"Sat",7,"training"
2020-06-13 08:00:00,3.2,-1.5714401521005,3.70094644553116,286.685261860481,290.459892590195,799.173010750976,100030.71397688,1297572.96012696,0.366365714410837,7.9226850964887e-07,78.484705190244,1592035200,165,"Sat",8,"training"
2020-06-13 09:00:00,2.5,-1.9542874531582,3.59168161485901,286.114521779562,292.10249104131,980.56796856515,100080.497950102,2068996.50128943,0.23287547034961,0,68.1970220618457,1592038800,165,"Sat",9,"testing"
2020-06-13 10:00:00,2.3,-2.51637806529381,3.17129724624892,284.364875957727,293.292059670498,1374.30320986776,100091.513523125,2469886.12596707,0.31542945073041,1.98067127412434e-07,56.4406703202161,1592042400,165,"Sat",10,"training"
2020-06-13 11:00:00,3.9,-3.13821644778873,3.98266540654126,283.928065984789,294.211637139682,1710.99985437008,100131.993080299,2857953.49950407,0.44646291275073,7.9226850964887e-07,51.8029016694688,1592046000,165,"Sat",11,"testing"
2020-06-13 12:00:00,2.1,-3.9723773790283,4.05506981240834,283.72463122995,295.153866099963,1699.64245261274,100150.494965084,3077194.56635588,0.347901700314577,1.05635801286516e-06,48.2396815548774,1592049600,165,"Sat",12,"testing"
2020-06-13 13:00:00,3.9,-4.33317185497483,4.5090234964659,283.357593229434,295.787011810769,1693.17304654843,100176.215793355,2963591.36401508,0.487343155530797,7.9226850964887e-07,45.2919505692406,1592053200,165,"Sat",13,"training"
2020-06-13 14:00:00,3.6,-4.20649632468515,4.18539774296909,283.329524045126,295.42604933975,1727.64060441326,100136.484867357,2151515.45844079,0.693407656651375,1.18840276447331e-06,46.2106369483472,1592056800,165,"Sat",14,"training"
2020-06-13 15:00:00,4.6,-4.23803699315808,3.85233747598051,283.75671029773,295.168479965187,1491.04004818368,100121.619191142,1815562.76472922,0.63078260388191,1.12238038866932e-05,48.2998219905965,1592060400,165,"Sat",15,"training"
2020-06-13 16:00:00,5.8,-4.14623569792791,2.61158924816733,284.308470263547,295.16446115225,1629.34157338062,100174.023373482,1498552.03292997,0.462241252069353,3.38034564116873e-05,50.1169906062216,1592064000,165,"Sat",16,"testing"
2020-06-13 17:00:00,6.9,-4.42625529119985,1.8524400230155,284.489449670939,294.803498681232,1644.58061877654,100192.525258267,1173333.11763539,0.391498136903846,4.6347707814462e-05,51.8533360421247,1592067600,165,"Sat",17,"training"
2020-06-13 18:00:00,5.1,-3.22514560723853,1.20869903266998,285.592434951442,294.142221279871,814.088585843681,100227.764397207,643929.566752629,0.500222186850834,0,58.075868887021,1592071200,165,"Sat",18,"training"
2020-06-13 19:00:00,8.9,-3.0910336591788,0.899992974927606,286.258342933442,293.035220989196,582.735436755145,100269.687743079,399675.396349931,0.360597617445229,0.000435021434173,64.9584261161146,1592074800,165,"Sat",19,"training"
2020-06-13 20:00:00,5.6,-2.62689861904858,0.757158828807998,286.888429289755,291.169395746793,332.477245500916,100347.117596168,141627.592144416,0.422108725562605,3.9481380730838e-05,76.048217051566,1592078400,165,"Sat",20,"training"
2020-06-13 21:00:00,7.5,-2.3184154956913,1.00267558688456,287.006052538282,289.810306281014,213.26046819368,100398.987041953,2428.45665542549,0.419362012721839,0,83.5095337714179,1592082000,165,"Sat",21,"training"
2020-06-13 22:00:00,11.3,-2.10199009576318,0.509667405116881,286.653450118266,289.375543790616,128.690954475283,100461.497745172,0,0.606809904588336,0,83.9068641179522,1592085600,165,"Sat",22,"training"
2020-06-13 23:00:00,15.2,-2.18481640402951,0.428706114920052,286.38318397222,288.253929634718,129.014424778498,100477.218999874,0,0.621123330391883,0,88.5824500395276,1592089200,165,"Sat",23,"training"
2020-06-14,21.9,-2.00506023655366,0.65952258453269,286.256471654489,287.729657219827,131.674069493824,100433.691444339,0,0.105702665822145,0,90.8724649935493,1592092800,166,"Sun",0,"training"
2020-06-14 01:00:00,22.3,-1.45194461138189,0.885512093754189,285.444871239654,286.448386586362,86.9992265053122,100447.594594756,0,0.0982255030889483,0,93.6381984546683,1592096400,166,"Sun",1,"testing"
2020-06-14 02:00:00,26.5,-1.36424616733519,1.01211010037633,284.895784529486,285.704540846489,73.1618857566582,100463.476270424,0,0.380877513919551,0,94.8149628001493,1592100000,166,"Sun",2,"training"
2020-06-14 03:00:00,34.6,-0.888571858251446,1.50972583524464,284.669894427202,285.343943722101,72.6587097294343,100462.727639248,0,0.614317586353096,0,95.6497875089609,1592103600,166,"Sun",3,"training"
2020-06-14 04:00:00,32.5,-0.436745371671634,1.73110779136551,284.119738414774,284.722489103474,77.6545288568705,100450.642593116,2234.18012299156,0.512399280444896,0,96.0832469531503,1592107200,166,"Sun",4,"training"
2020-06-14 05:00:00,17.8,-0.837799074855984,1.86450742399334,285.703909711978,286.358511315238,104.466622878938,100509.035824866,167077.817893275,0.175072424567268,0,95.805602584259,1592110800,166,"Sun",5,"training"
2020-06-14 06:00:00,5.8,-0.51598168515243,2.09159396966737,286.758241739681,288.025222643971,227.744749548765,100556.09264166,560876.349137076,0.0621214887486575,0,92.1215429117147,1592114400,166,"Sun",6,"testing"
2020-06-14 07:00:00,1.8,-0.0462052246449298,2.83845638655085,286.794330690934,289.114686296378,418.376581576976,100572.027790984,1081828.87085896,0.276990730475468,0,86.1021698775133,1592118000,166,"Sun",7,"training"
2020-06-14 08:00:00,2.7,-0.433155376886097,3.23755824798183,286.200065960309,290.243242038258,761.686396722804,100601.224406859,1549452.48442769,0.513665820254805,4.29145442726493e-06,77.0890186460208,1592121600,166,"Sun",8,"training"
2020-06-14 09:00:00,4.8,-0.663171471359474,3.6362212948318,285.652850529094,291.090846221217,933.017833992503,100614.111557822,1910806.83475501,0.505624055437673,6.8201114205611e-05,70.4978698920546,1592125200,166,"Sun",9,"training"
2020-06-14 10:00:00,3.8,-0.0946701542496883,3.5495554150818,285.395683335725,292.039651420849,1113.40643975223,100649.725012351,2271384.07895259,0.538905059358288,9.14409904886463e-05,65.3117342237275,1592128800,166,"Sun",10,"training"
2020-06-14 11:00:00,4.1,-0.201087856820983,3.67659223628496,285.166585326662,292.704216941885,1249.51555511626,100656.462692937,2349337.53759175,0.779990149198632,0.0001125021283701,61.7232370139524,1592132400,166,"Sun",11,"testing"
2020-06-14 12:00:00,0.9,-0.2149349795652,3.8448776281033,285.054308589432,293.122173487275,1220.15163981328,100671.007527219,2411894.58103551,0.643142811665357,0.0001286115880663,59.6987457998868,1592136000,166,"Sun",12,"testing"
2020-06-14 13:00:00,3.9,-0.244167794247435,3.95129016399886,284.936685340905,293.309230962135,1151.18058293881,100678.600786293,2251179.31957945,0.69269045940962,9.73830043110128e-05,58.5547991724826,1592139600,166,"Sun",13,"training"
2020-06-14 14:00:00,2.8,-0.0669759087612549,3.79002580547672,284.868249996308,293.576299349093,1168.71986160204,100662.505216003,1976035.18051974,0.555980457518383,7.21624567538558e-05,57.336101016402,1592143200,166,"Sun",14,"training"
2020-06-14 15:00:00,4.8,-0.155187209205894,3.47210464153307,284.415667815045,294.186428222172,1351.8759355115,100643.896383907,2066470.90636778,0.674852085460423,3.77647989599317e-05,53.5910192595338,1592146800,166,"Sun",15,"training"
2020-06-14 16:00:00,4.2,0.428186943443976,3.53024757351725,284.339212703503,294.342796580063,1256.88348980061,100652.452168779,1634448.46736759,0.917020600921291,6.73428233201583e-06,52.8101379764571,1592150400,166,"Sun",16,"training"
2020-06-14 17:00:00,2.2,0.968737586866361,3.47890626753877,284.475816067132,294.026406397975,1165.48515856989,100662.023953104,1446243.07657211,0.958297591111691,0,54.3373933622197,1592154000,166,"Sun",17,"training"
2020-06-14 18:00:00,4.9,1.02079251125666,3.05939952809071,284.49613281006,293.547436965277,970.39662458627,100689.242043727,983573.51458044,0.991807487769036,0,56.041752978623,1592157600,166,"Sun",18,"training"
2020-06-14 19:00:00,5.2,0.67205016066157,2.46941332391924,284.273450614554,292.600093152168,607.678591247524,100709.668980108,493219.546716921,1.00000184774399,0,58.5611623329153,1592161200,166,"Sun",19,"testing"
2020-06-14 20:00:00,5,0.695897983165499,2.06745916771168,284.43919246475,290.904884786249,316.016201181738,100724.427709012,153818.444554652,0.971893819673483,0,65.8407313868452,1592164800,166,"Sun",20,"training"
2020-06-14 21:00:00,4.6,0.895142693762839,2.33338080380533,284.731646632678,289.315992289831,224.04281163419,100786.1363074,3205.56278516166,0.926985064726959,0,74.2452925216176,1592168400,166,"Sun",21,"training"
2020-06-14 22:00:00,3.9,1.25619359790834,2.62190139082113,284.555746411018,288.114001875203,244.56520531596,100834.209123648,0,0.697237795112665,0,79.2647319963796,1592172000,166,"Sun",22,"training"
2020-06-14 23:00:00,6.3,1.44338618315423,2.03410925955472,284.595845245743,287.098703588805,190.4019000998,100835.652912345,0,0.413944884619217,0,84.868134268717,1592175600,166,"Sun",23,"training"
2020-06-15 01:00:00,5.9,1.56672814685735,1.23963546063137,283.947848076586,285.548172488598,113.308144500156,100837.096701042,0,0.132269482798665,0,89.9594029221293,1592182800,167,"Mon",1,"training"
2020-06-15 02:00:00,5.1,1.76776785484746,0.921275482106718,283.176346496477,284.498531618925,102.921153652465,100837.203648353,0,0.293455748004282,0,91.5716354635926,1592186400,167,"Mon",2,"training"
2020-06-15 03:00:00,4.9,1.77725569820924,0.645041703359274,283.083851851044,284.224156299355,95.3735132441082,100815.97460714,0,0.285429242702933,0,92.6773408321,1592190000,167,"Mon",3,"training"
2020-06-15 04:00:00,6.1,1.60698737409516,0.37297666313145,283.016753134271,284.00896713394,84.4114640795899,100818.541342601,2379.887522317,0.306823083829343,0,93.5902813387906,1592193600,167,"Mon",4,"training"
2020-06-15 05:00:00,6.4,1.81930992283982,0.203155420279566,284.061728767205,285.175518925401,84.7708755276069,100851.106798769,164357.946439199,0.393481873955511,0,92.8934571883993,1592197200,167,"Mon",5,"testing"
2020-06-15 06:00:00,9.5,1.10592667331369,-0.0498211856742093,284.780032559913,286.834923321522,116.255318373895,100850.197746627,526489.402896251,0.380740178277513,0,87.3937515934337,1592200800,167,"Mon",6,"training"
2020-06-15 07:00:00,11.6,0.795904980762619,-0.0270028274615531,285.480960190907,288.747147586009,189.790900638171,100859.234794397,907271.406466971,0.260556231978218,0,80.8954817124816,1592204400,167,"Mon",7,"testing"
2020-06-15 08:00:00,7.7,0.505628259532002,0.281922637571331,285.714870060136,290.393764850059,454.892784695502,100873.405313091,1583353.73933743,0.123922527665892,2.21174958943658e-05,73.9693680780499,1592208000,167,"Mon",8,"training"
2020-06-15 09:00:00,6.5,0.352027768350784,0.875199951100393,285.550999488893,291.962928628426,731.459893944575,100877.950573804,1622694.73715533,0.19422311687372,4.94507594772536e-05,66.2992748430504,1592211600,167,"Mon",9,"training"
2020-06-15 10:00:00,5.9,0.328692802244789,1.28724684267124,284.840180812001,293.104636849007,853.587903980748,100861.427214271,2066568.044634,0.631255648871153,0,58.9248187477392,1592215200,167,"Mon",10,"training"
2020-06-15 11:00:00,4.6,0.448444771162367,1.55536255166995,284.888032088106,294.069882647015,1146.616057549,100875.758153931,2163366.32691926,0.604154748842262,1.2544251402776e-06,55.6902939750654,1592218800,167,"Mon",11,"testing"
2020-06-15 12:00:00,5.9,0.469984739875593,1.54110107778704,285.15375369955,294.830168985264,1307.12921023339,100852.122798223,2310093.67804007,0.53786741228511,7.9226850964887e-07,54.0919090902416,1592222400,167,"Mon",12,"training"
2020-06-15 13:00:00,3.8,0.227916520050767,1.66177508756551,285.169525907875,295.205379974876,1307.77615083982,100803.51524542,2503495.96607816,0.576504506245218,6.73428233201583e-06,52.9209231330973,1592226000,167,"Mon",13,"testing"
2020-06-15 14:00:00,7.6,0.0691874648902093,1.88359585826739,285.437118798274,295.427510726272,1181.51490915145,100805.226402395,2446524.37294188,0.61862076980363,1.62415044478027e-05,53.136982580431,1592229600,167,"Mon",14,"training"
2020-06-15 15:00:00,6.8,-0.0667194805622879,2.05561117402434,285.321901479831,295.607991961782,1042.60238449288,100788.435674584,2500047.55762745,0.806679042301408,2.07970483782839e-05,52.1595269687463,1592233200,167,"Mon",15,"training"
